2/3/2025 0:00 | UKWXvWg0iO6b9VUraMPL7jRqE6EzFRFe | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/carbon-footprint | Request Body : {} | Response :  [{"id":2,"user_id":1,"transportation":1210,"energy_consuption":1200,"diet":"vegan","household_size":1200,"waste_generated":1200,"carbon_emission":45000,"carbon_footprint_score":"low","date_recorded":"2025-03-01T18:23:29.304Z","category":"transport","comments":"string","created_at":"2025-03-01T18:23:29.311Z","updated_at":"2025-03-01T18:23:29.311Z"},{"id":1,"user_id":1,"transportation":1200,"energy_consuption":1200,"diet":"vegan","household_size":1200,"waste_generated":1200,"carbon_emission":45000,"carbon_footprint_score":"low","date_recorded":"2025-03-01T17:48:23.562Z","category":"transport","comments":"string","created_at":"2025-03-01T17:48:23.569Z","updated_at":"2025-03-01T17:48:23.569Z"}]
2/3/2025 1:31 | 8y1HIqJdVjDGsJEL0ykAQjV17jrMsvF8 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:31 | 8y1HIqJdVjDGsJEL0ykAQjV17jrMsvF8 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":2,"user_id":1,"reward_points":40,"created_at":"2025-02-28T04:22:22.621Z","updated_at":"2025-02-28T04:22:22.621Z"}
2/3/2025 1:31 | 8y1HIqJdVjDGsJEL0ykAQjV17jrMsvF8 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:43 | xUwc9FMVuloqUjdA5GmQyVuTls2YXJSE | [info] | Method: POST | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/eco-challenge | Request Body : {"transportation":false,"energy_consumption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0} | Response :  {"id":1,"user_id":1,"transportation":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"energy_consuption":null,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}
2/3/2025 1:45 | bb7MqwOuKxjtyaJvMQsQZkhFy3QM8EBG | [info] | Method: POST | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/eco-challenge | Request Body : {"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0} | Response :  {"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"}
2/3/2025 1:48 | iLLkZHG8sk7GwQck3Hg93OV8CKCX8SWg | [info] | Method: POST | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/eco-challenge | Request Body : {"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25} | Response :  {"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"}
2/3/2025 1:49 | YB3Hx6Pxxrz9QroxbktLy0uz1cFsp348 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:49 | YB3Hx6Pxxrz9QroxbktLy0uz1cFsp348 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:49 | YB3Hx6Pxxrz9QroxbktLy0uz1cFsp348 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":2,"user_id":1,"reward_points":40,"created_at":"2025-02-28T04:22:22.621Z","updated_at":"2025-02-28T04:22:22.621Z"}
2/3/2025 1:49 | YB3Hx6Pxxrz9QroxbktLy0uz1cFsp348 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:49 | YB3Hx6Pxxrz9QroxbktLy0uz1cFsp348 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":2,"user_id":1,"reward_points":40,"created_at":"2025-02-28T04:22:22.621Z","updated_at":"2025-02-28T04:22:22.621Z"}
2/3/2025 1:49 | YB3Hx6Pxxrz9QroxbktLy0uz1cFsp348 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:51 | KueyA9EbljsjQiolka9gOrsUeT6sWjKQ | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:51 | KueyA9EbljsjQiolka9gOrsUeT6sWjKQ | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:51 | KueyA9EbljsjQiolka9gOrsUeT6sWjKQ | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":2,"user_id":1,"reward_points":40,"created_at":"2025-02-28T04:22:22.621Z","updated_at":"2025-02-28T04:22:22.621Z"}
2/3/2025 1:51 | KueyA9EbljsjQiolka9gOrsUeT6sWjKQ | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:51 | KueyA9EbljsjQiolka9gOrsUeT6sWjKQ | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":2,"user_id":1,"reward_points":40,"created_at":"2025-02-28T04:22:22.621Z","updated_at":"2025-02-28T04:22:22.621Z"}
2/3/2025 1:51 | KueyA9EbljsjQiolka9gOrsUeT6sWjKQ | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:51 | CGHaWwSR4Tvr3KF1ANcO6htwGauf85R5 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":2,"user_id":1,"reward_points":40,"created_at":"2025-02-28T04:22:22.621Z","updated_at":"2025-02-28T04:22:22.621Z"}
2/3/2025 1:52 | Qp4daBp9nIfKBrhX8x00hR24EExzSLED | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:52 | Qp4daBp9nIfKBrhX8x00hR24EExzSLED | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:52 | Qp4daBp9nIfKBrhX8x00hR24EExzSLED | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"}
2/3/2025 1:52 | Qp4daBp9nIfKBrhX8x00hR24EExzSLED | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:52 | Qp4daBp9nIfKBrhX8x00hR24EExzSLED | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"}
2/3/2025 1:52 | Qp4daBp9nIfKBrhX8x00hR24EExzSLED | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:53 | JY5cPFHpajqdzRkTlIqvg6ZrINR1UTRD | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:53 | JY5cPFHpajqdzRkTlIqvg6ZrINR1UTRD | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"}
2/3/2025 1:53 | JY5cPFHpajqdzRkTlIqvg6ZrINR1UTRD | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:55 | bnqTfLextB7xibQrt3aKcrwz0WsXFaY7 | [info] | Method: POST | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/eco-challenge | Request Body : {"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 1:55 | ayP4MBJF3GzYlBsdv8Fj0wTq8NPUqVZc | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:55 | d1a8KHsDTAMK9C6enCo4wYbxhXssrG3p | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:55 | d1a8KHsDTAMK9C6enCo4wYbxhXssrG3p | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 1:55 | d1a8KHsDTAMK9C6enCo4wYbxhXssrG3p | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:55 | d1a8KHsDTAMK9C6enCo4wYbxhXssrG3p | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 1:55 | d1a8KHsDTAMK9C6enCo4wYbxhXssrG3p | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 1:56 | vzarApcfedO2zshKXKgIniaaEpQP2qyj | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}]
2/3/2025 1:59 | e52onHsU2097Ee7rpi1eELv2zNHsCf67 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 1:59 | e52onHsU2097Ee7rpi1eELv2zNHsCf67 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 1:59 | e52onHsU2097Ee7rpi1eELv2zNHsCf67 | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:00 | kehuc2WeeWYfeIj7davaAhRBSoXRwHdb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:00 | kehuc2WeeWYfeIj7davaAhRBSoXRwHdb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/profile | Request Body : {} | Response :  {"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}
2/3/2025 2:00 | kehuc2WeeWYfeIj7davaAhRBSoXRwHdb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 2:00 | kehuc2WeeWYfeIj7davaAhRBSoXRwHdb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:00 | kehuc2WeeWYfeIj7davaAhRBSoXRwHdb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points | Request Body : {} | Response :  {"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}
2/3/2025 2:00 | kehuc2WeeWYfeIj7davaAhRBSoXRwHdb | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/leader-board | Request Body : {} | Response :  [{"user_id":1,"min_score":9.72,"users":{"id":1,"first_name":"Jhon","last_name":"Peter","email":"jhon@gmail.com","city":"Lagos","status":true,"created_at":"2025-02-28T04:20:55.559Z","updated_at":"2025-02-28T04:20:55.559Z"}},{"user_id":2,"min_score":243,"users":{"id":2,"first_name":"Peter","last_name":"parker","email":"peter@gmail.com","city":"Vegas","status":true,"created_at":"2025-02-28T04:21:17.195Z","updated_at":"2025-02-28T04:21:17.195Z"}}]
2/3/2025 2:00 | krsW7RJHmPAnQUh2xAPCR7CYP85QhFhH | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}]
2/3/2025 2:00 | krsW7RJHmPAnQUh2xAPCR7CYP85QhFhH | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"}]
2/3/2025 2:01 | sMwAARQ2o2l9VnCaMpIEIISjePs71tGY | [info] | Method: GET | Status: 200 | IP : ::1 | URL : http://localhost:3001/school/v1/api/user/green-points/history | Request Body : {} | Response :  [{"id":4,"user_id":1,"transportation":false,"energy_consuption":true,"diet":false,"household_size":false,"waste_generated":false,"total_points":5,"status":null,"created_at":"2025-03-01T20:25:21.049Z","updated_at":"2025-03-01T20:25:21.049Z"},{"id":3,"user_id":1,"transportation":true,"energy_consuption":true,"diet":true,"household_size":true,"waste_generated":true,"total_points":25,"status":null,"created_at":"2025-03-01T20:18:57.115Z","updated_at":"2025-03-01T20:18:57.115Z"},{"id":2,"user_id":1,"transportation":false,"energy_consuption":false,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:15:17.841Z","updated_at":"2025-03-01T20:15:17.841Z"},{"id":1,"user_id":1,"transportation":false,"energy_consuption":null,"diet":false,"household_size":false,"waste_generated":false,"total_points":0,"status":null,"created_at":"2025-03-01T20:13:49.882Z","updated_at":"2025-03-01T20:13:49.882Z"}]
